"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 11, 2016","376.10","362.00","377.95","357.30","13.89M","3.69%"
"Oct 10, 2016","362.70","365.10","369.20","356.60","10.32M","-0.58%"
"Oct 07, 2016","364.80","379.10","385.06","283.27","24.21M","-4.33%"
"Oct 06, 2016","381.30","392.90","394.20","379.58","15.12M","-3.91%"
"Oct 05, 2016","396.80","389.80","400.60","389.80","9.27M","0.79%"
"Oct 04, 2016","393.70","398.80","400.30","392.29","13.05M","-0.81%"
"Oct 03, 2016","396.90","400.00","400.80","393.26","6.74M","-0.48%"
"Sep 30, 2016","398.80","390.20","399.80","384.70","15.75M","1.09%"
"Sep 29, 2016","394.50","402.00","403.70","389.10","9.71M","-1.13%"
"Sep 28, 2016","399.00","396.40","402.07","394.80","7.26M","1.06%"
"Sep 27, 2016","394.80","397.80","399.10","385.40","9.17M","0.08%"
"Sep 26, 2016","394.50","403.60","408.18","391.20","9.09M","-2.78%"
"Sep 23, 2016","405.80","407.30","411.20","403.08","3.92M","-0.56%"
"Sep 22, 2016","408.10","406.80","410.82","402.61","8.07M","1.27%"
"Sep 21, 2016","403.00","403.80","408.42","400.60","12.02M","0.50%"
"Sep 20, 2016","401.00","414.70","417.50","399.12","13.80M","-3.56%"
"Sep 19, 2016","415.80","424.30","424.30","414.60","11.26M","-0.74%"
"Sep 16, 2016","418.90","419.10","420.00","412.70","11.35M","-0.02%"
"Sep 15, 2016","419.00","412.40","419.90","410.80","5.11M","1.11%"
"Sep 14, 2016","414.40","421.60","422.40","411.56","12.21M","-1.26%"
"Sep 13, 2016","419.70","419.80","428.30","411.20","16.82M","0.62%"
"Sep 12, 2016","417.10","414.00","417.75","406.30","13.38M","-1.00%"
"Sep 09, 2016","421.30","421.10","430.80","418.10","10.10M","-0.19%"
"Sep 08, 2016","422.10","404.60","424.50","404.60","19.79M","3.97%"
"Sep 07, 2016","406.00","398.90","406.40","393.50","16.56M","1.78%"
"Sep 06, 2016","398.90","392.60","402.07","392.10","10.12M","1.68%"
"Sep 05, 2016","392.30","394.40","395.70","387.30","7.82M","-0.13%"
"Sep 02, 2016","392.80","391.90","395.18","386.10","9.58M","0.69%"
"Sep 01, 2016","390.10","384.40","394.50","382.72","12.04M","1.85%"
"Aug 31, 2016","383.00","388.60","393.50","382.99","10.32M","-2.49%"
"Aug 30, 2016","392.80","390.00","397.70","389.74","6.37M","0.20%"
"Aug 26, 2016","392.00","393.80","396.80","391.60","3.46M","-0.58%"
"Aug 25, 2016","394.30","399.40","402.60","392.01","4.90M","-1.84%"
"Aug 24, 2016","401.70","391.60","405.91","389.10","6.65M","2.14%"
"Aug 23, 2016","393.30","391.60","395.40","388.30","7.58M","0.82%"
"Aug 22, 2016","390.10","384.50","392.47","383.10","5.80M","1.35%"
"Aug 19, 2016","384.90","389.10","393.00","382.90","8.09M","-1.08%"
"Aug 18, 2016","389.10","389.00","392.07","384.30","5.94M","1.01%"
"Aug 17, 2016","385.20","395.30","395.30","385.20","6.85M","-2.31%"
"Aug 16, 2016","394.30","400.20","403.20","393.70","7.03M","-2.11%"
"Aug 15, 2016","402.80","409.00","409.08","401.74","4.17M","-1.18%"
"Aug 12, 2016","407.60","397.80","408.80","396.50","10.65M","2.31%"
"Aug 11, 2016","398.40","404.50","405.10","395.82","7.07M","-1.02%"
"Aug 10, 2016","402.50","406.90","409.70","400.13","6.22M","-1.15%"
"Aug 09, 2016","407.20","400.80","408.96","398.90","11.10M","1.83%"
"Aug 08, 2016","399.90","396.00","405.25","394.60","5.76M","1.06%"
"Aug 05, 2016","395.70","390.50","396.81","386.00","8.52M","1.41%"
"Aug 04, 2016","390.20","390.00","396.02","385.67","7.06M","0.52%"
"Aug 03, 2016","388.20","393.80","395.90","387.07","7.06M","-1.02%"
"Aug 02, 2016","392.20","398.30","401.10","388.50","11.41M","-2.10%"
"Aug 01, 2016","400.60","407.80","414.20","391.17","11.42M","-1.33%"
"Jul 29, 2016","406.00","403.00","423.30","398.00","16.23M","-0.81%"
"Jul 28, 2016","409.30","424.00","424.70","405.40","12.49M","-1.71%"
"Jul 27, 2016","416.40","402.30","421.73","402.30","10.80M","4.15%"
"Jul 26, 2016","399.80","402.20","404.20","394.60","8.03M","-0.89%"
"Jul 25, 2016","403.40","407.90","408.90","400.60","8.47M","-0.62%"
"Jul 22, 2016","405.90","404.30","409.00","398.90","7.08M","0.07%"
"Jul 21, 2016","405.60","415.70","417.80","401.80","17.17M","-3.59%"
"Jul 20, 2016","420.70","424.10","426.80","413.80","9.58M","-0.66%"
"Jul 19, 2016","423.50","428.00","434.10","421.36","8.94M","-1.58%"
"Jul 18, 2016","430.30","423.00","440.00","423.00","11.25M","1.94%"
"Jul 15, 2016","422.10","420.00","431.00","407.20","12.22M","-0.92%"
"Jul 14, 2016","426.00","411.20","429.18","408.50","12.26M","4.39%"
"Jul 13, 2016","408.10","409.00","421.51","369.84","13.76M","-0.44%"
"Jul 12, 2016","409.90","392.00","413.87","390.70","11.95M","5.05%"
"Jul 11, 2016","390.20","379.80","391.70","376.36","10.31M","4.05%"
"Jul 08, 2016","375.00","354.50","376.70","354.40","12.42M","3.71%"
"Jul 07, 2016","361.60","357.30","368.00","353.80","10.48M","2.29%"
"Jul 06, 2016","353.50","375.60","377.00","345.90","24.14M","-6.61%"
"Jul 05, 2016","378.50","377.00","385.80","371.80","15.75M","0.93%"
"Jul 04, 2016","375.00","383.00","384.40","369.70","11.13M","-1.60%"
"Jul 01, 2016","381.10","374.20","384.00","365.40","15.73M","3.00%"
"Jun 30, 2016","370.00","360.50","375.00","357.20","19.06M","2.98%"
"Jun 29, 2016","359.30","360.60","370.00","337.10","26.26M","0.59%"
"Jun 28, 2016","357.20","358.00","368.50","348.10","19.41M","3.87%"
"Jun 27, 2016","343.90","399.80","420.00","336.06","41.75M","-15.92%"
"Jun 24, 2016","409.00","350.00","514.52","350.00","42.34M","-22.54%"
"Jun 23, 2016","528.00","515.50","531.50","511.50","13.94M","3.63%"
"Jun 22, 2016","509.50","508.00","515.20","502.50","7.42M","1.09%"
"Jun 21, 2016","504.00","505.50","510.00","501.50","6.22M","-0.59%"
"Jun 20, 2016","507.00","493.60","514.39","490.00","8.88M","6.00%"
"Jun 17, 2016","478.30","473.60","484.70","467.20","14.10M","2.57%"
"Jun 16, 2016","466.30","470.00","470.20","461.10","9.09M","-1.85%"
"Jun 15, 2016","475.10","478.90","480.70","475.10","6.00M","0.06%"
"Jun 14, 2016","474.80","484.10","489.10","474.15","7.05M","-2.78%"
"Jun 13, 2016","488.40","491.10","495.00","485.06","5.97M","-1.21%"
"Jun 10, 2016","494.40","510.00","510.40","492.74","9.76M","-3.25%"
"Jun 09, 2016","511.00","512.00","516.74","511.00","5.94M","-0.49%"
"Jun 08, 2016","513.50","518.00","522.75","512.05","6.91M","-1.53%"
"Jun 07, 2016","521.50","525.00","533.78","521.00","5.92M","-0.67%"
"Jun 06, 2016","525.00","530.00","534.50","519.46","5.87M","-0.94%"
"Jun 03, 2016","530.00","537.00","537.00","524.50","5.56M","-0.38%"
"Jun 02, 2016","532.00","524.50","538.45","524.50","5.22M","1.24%"
"Jun 01, 2016","525.50","535.00","537.50","518.31","12.73M","-1.87%"
"May 31, 2016","535.50","541.00","546.00","534.80","4.67M","-1.56%"
"May 27, 2016","544.00","542.50","546.96","537.00","5.34M","-0.09%"
"May 26, 2016","544.50","549.50","550.50","538.89","5.06M","-1.18%"
"May 25, 2016","551.00","534.00","552.50","531.50","15.07M","3.67%"
"May 24, 2016","531.50","523.00","532.23","515.88","5.98M","1.72%"
"May 23, 2016","522.50","519.00","524.50","515.00","4.87M","1.16%"
"May 20, 2016","516.50","520.00","521.00","509.94","7.12M","0.29%"
"May 19, 2016","515.00","522.00","524.50","515.00","7.26M","-2.28%"
"May 18, 2016","527.00","515.50","533.74","513.50","5.85M","1.64%"
"May 17, 2016","518.50","515.00","522.50","510.50","9.06M","1.47%"
"May 16, 2016","511.00","506.00","511.00","502.00","2.58M","0.39%"
"May 13, 2016","509.00","513.50","515.00","507.00","6.17M","-1.26%"
"May 12, 2016","515.50","513.50","523.58","511.00","6.47M","-0.58%"
"May 11, 2016","518.50","518.50","522.00","515.50","5.14M","0.00%"
"May 10, 2016","518.50","515.50","524.73","513.83","5.61M","0.97%"
"May 09, 2016","513.50","510.00","518.00","507.50","6.13M","1.08%"
"May 06, 2016","508.00","508.00","513.50","503.62","9.52M","-0.39%"
"May 05, 2016","510.00","513.00","516.25","506.27","7.19M","-0.49%"
"May 04, 2016","512.50","510.50","515.00","508.50","8.82M","0.49%"
"May 03, 2016","510.00","522.50","522.50","501.07","15.75M","-2.86%"
"Apr 29, 2016","525.00","540.00","540.00","518.50","26.38M","-4.72%"
"Apr 28, 2016","551.00","552.00","553.00","538.50","7.11M","-0.72%"
"Apr 27, 2016","555.00","534.00","555.08","533.50","11.43M","3.64%"
"Apr 26, 2016","535.50","528.50","537.23","528.50","5.68M","1.52%"
"Apr 25, 2016","527.50","527.50","533.50","526.50","8.82M","0.19%"
"Apr 22, 2016","526.50","530.00","534.09","523.00","12.60M","-0.28%"
"Apr 21, 2016","528.00","534.50","535.99","525.00","8.03M","-1.12%"
"Apr 20, 2016","534.00","531.00","536.00","529.00","5.70M","0.47%"
"Apr 19, 2016","531.50","535.50","542.00","530.00","6.72M","-0.75%"
"Apr 18, 2016","535.50","529.00","546.00","529.00","6.09M","0.28%"
"Apr 15, 2016","534.00","543.00","544.00","531.87","5.86M","-1.75%"
"Apr 14, 2016","543.50","543.00","545.16","535.66","11.67M","0.74%"
"Apr 13, 2016","539.50","536.00","543.76","530.50","8.50M","1.51%"
"Apr 12, 2016","531.50","531.50","534.00","525.50","6.64M","-0.19%"
"Apr 11, 2016","532.50","526.00","537.00","523.00","6.06M","0.95%"
"Apr 08, 2016","527.50","529.50","533.00","524.00","11.45M","0.00%"
"Apr 07, 2016","527.50","537.50","540.00","524.50","9.04M","-1.40%"
"Apr 06, 2016","535.00","548.00","551.50","528.50","10.18M","-2.55%"
"Apr 05, 2016","549.00","553.00","557.50","545.89","6.28M","-1.35%"
"Apr 04, 2016","556.50","550.50","563.84","549.50","6.42M","0.82%"
"Apr 01, 2016","552.00","550.00","553.50","544.91","5.38M","-0.27%"
"Mar 31, 2016","553.50","553.50","559.50","550.97","5.24M","-0.45%"
"Mar 30, 2016","556.00","557.50","559.72","553.00","4.18M","0.82%"
"Mar 29, 2016","551.50","546.50","555.62","541.50","6.80M","1.75%"
"Mar 24, 2016","542.00","550.50","552.00","541.00","6.48M","-2.25%"
"Mar 23, 2016","554.50","548.50","555.50","548.50","7.04M","0.91%"
"Mar 22, 2016","549.50","540.00","549.57","526.50","14.57M","-1.52%"
"Mar 21, 2016","558.00","562.00","567.00","554.06","4.33M","-1.24%"
"Mar 18, 2016","565.00","551.50","568.10","549.00","11.94M","2.54%"
"Mar 17, 2016","551.00","556.00","558.50","543.77","8.32M","-0.72%"
"Mar 16, 2016","555.00","546.00","556.50","546.00","7.47M","2.30%"
"Mar 15, 2016","542.50","539.50","543.50","532.08","8.79M","0.18%"
"Mar 14, 2016","541.50","541.50","547.50","535.50","7.04M","0.09%"
"Mar 11, 2016","541.00","533.50","543.83","527.08","8.88M","2.66%"
"Mar 10, 2016","527.00","535.50","541.85","527.00","11.78M","-1.50%"
"Mar 09, 2016","535.00","531.50","550.50","529.50","8.91M","0.56%"
"Mar 08, 2016","532.00","535.50","539.50","529.41","12.72M","-1.48%"
"Mar 07, 2016","540.00","539.50","544.50","536.00","6.22M","-0.92%"
"Mar 04, 2016","545.00","534.50","548.00","532.00","6.77M","2.25%"
"Mar 03, 2016","533.00","542.50","550.50","529.50","14.11M","-2.29%"
"Mar 02, 2016","545.50","558.50","563.50","542.50","9.68M","-1.80%"
"Mar 01, 2016","555.50","547.00","556.54","542.00","6.85M","1.18%"
"Feb 29, 2016","549.00","535.00","555.00","534.00","8.12M","1.48%"
"Feb 26, 2016","541.00","572.00","572.00","530.00","17.21M","-3.13%"
"Feb 25, 2016","558.50","533.50","562.00","533.00","10.83M","5.28%"
"Feb 24, 2016","530.50","550.00","552.82","522.01","9.08M","-3.63%"
"Feb 23, 2016","550.50","533.50","553.22","533.22","8.78M","2.23%"
"Feb 22, 2016","538.50","551.00","560.00","536.00","6.77M","-1.28%"
"Feb 19, 2016","545.50","541.50","547.11","535.00","5.56M","0.74%"
"Feb 18, 2016","541.50","532.00","547.50","528.00","10.58M","2.56%"
"Feb 17, 2016","528.00","520.00","531.14","518.50","13.30M","1.93%"
"Feb 16, 2016","518.00","508.00","525.50","506.00","12.70M","2.68%"
"Feb 15, 2016","504.50","495.00","509.72","495.00","12.50M","5.15%"
