"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 07, 2017","368.50","362.25","368.50","360.05","33.55M","1.47%"
"Sep 06, 2017","363.15","357.50","364.37","354.67","40.69M","0.77%"
"Sep 05, 2017","360.37","365.74","366.95","358.44","38.66M","-1.12%"
"Sep 04, 2017","364.45","361.22","367.01","360.47","29.81M","0.03%"
"Sep 01, 2017","364.35","360.52","365.57","357.64","39.33M","2.09%"
"Aug 31, 2017","356.90","356.60","364.05","354.08","48.31M","0.79%"
"Aug 30, 2017","354.12","354.42","355.53","349.36","52.94M","1.06%"
"Aug 29, 2017","350.40","347.82","350.40","343.50","47.62M","0.04%"
"Aug 25, 2017","350.25","351.34","354.42","350.25","32.58M","-0.31%"
"Aug 24, 2017","351.34","351.49","352.47","348.49","41.58M","0.23%"
"Aug 23, 2017","350.55","344.59","351.44","344.04","50.59M","1.29%"
"Aug 22, 2017","346.08","342.50","347.37","341.71","55.36M","2.14%"
"Aug 21, 2017","338.83","343.15","345.28","338.83","30.03M","-0.63%"
"Aug 18, 2017","340.97","340.17","344.04","334.26","48.95M","-0.45%"
"Aug 17, 2017","342.50","342.50","346.33","341.02","42.71M","-0.07%"
"Aug 16, 2017","342.75","330.59","343.10","329.50","46.54M","4.23%"
"Aug 15, 2017","328.85","331.04","331.73","327.12","29.53M","-0.20%"
"Aug 14, 2017","329.50","322.35","331.39","320.71","44.45M","3.08%"
"Aug 11, 2017","319.67","321.01","332.34","309.74","67.89M","-2.85%"
"Aug 10, 2017","329.05","335.56","335.56","325.48","47.34M","-2.46%"
"Aug 09, 2017","337.34","342.50","345.53","336.30","47.92M","-2.13%"
"Aug 08, 2017","344.69","340.42","345.73","339.23","39.85M","0.19%"
"Aug 07, 2017","344.04","337.54","344.43","336.20","47.48M","2.59%"
"Aug 04, 2017","335.36","331.29","337.54","330.84","39.62M","0.79%"
"Aug 03, 2017","332.73","328.01","333.57","325.53","37.49M","0.83%"
"Aug 02, 2017","330.00","332.83","335.46","328.21","33.45M","-1.19%"
"Aug 01, 2017","333.97","333.27","335.85","330.19","30.60M","0.68%"
