"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 06, 2016","67.06","66.19","67.31","65.88","127.69M","1.70%"
"Apr 05, 2016","65.94","66.86","67.09","65.66","160.13M","-2.02%"
"Apr 04, 2016","67.30","66.74","67.66","66.66","96.10M","0.54%"
"Apr 01, 2016","66.94","66.57","67.48","66.34","112.78M","-0.09%"
"Mar 31, 2016","67.00","66.62","67.24","66.23","128.63M","0.31%"
"Mar 30, 2016","66.79","67.44","67.78","66.59","147.55M","-0.30%"
"Mar 29, 2016","66.99","67.47","68.07","66.47","88.05M","-0.06%"
"Mar 24, 2016","67.03","67.50","67.85","66.93","97.84M","-1.24%"
"Mar 23, 2016","67.87","68.35","68.64","67.43","80.81M","-0.66%"
"Mar 22, 2016","68.32","68.53","68.59","67.46","109.79M","-0.63%"
"Mar 21, 2016","68.75","68.52","69.35","68.39","79.19M","-0.16%"
"Mar 18, 2016","68.86","69.01","69.96","68.61","194.25M","0.86%"
"Mar 17, 2016","68.27","68.36","68.39","66.68","130.19M","0.75%"
"Mar 16, 2016","67.76","68.19","68.59","67.15","123.53M","-0.62%"
"Mar 15, 2016","68.18","68.84","69.18","68.01","100.26M","-1.56%"
"Mar 14, 2016","69.26","69.45","69.93","68.80","110.73M","0.23%"
"Mar 11, 2016","69.10","69.19","69.95","67.93","111.04M","1.74%"
"Mar 10, 2016","67.92","68.96","69.94","67.92","169.30M","-1.18%"
"Mar 09, 2016","68.73","69.82","70.33","68.67","131.59M","-1.22%"
"Mar 08, 2016","69.58","70.94","71.05","69.23","142.87M","-2.90%"
"Mar 07, 2016","71.66","72.27","72.28","70.89","106.60M","-0.68%"
"Mar 04, 2016","72.15","72.18","72.31","71.54","98.23M","0.91%"
"Mar 03, 2016","71.50","72.38","72.48","71.11","114.19M","-0.94%"
"Mar 02, 2016","72.18","72.70","72.80","71.49","117.59M","0.28%"
"Mar 01, 2016","71.98","71.32","72.20","70.61","141.98M","0.93%"
"Feb 29, 2016","71.32","70.14","71.40","69.45","165.19M","0.38%"
"Feb 26, 2016","71.05","70.70","71.53","70.63","174.57M","2.10%"
"Feb 25, 2016","69.59","67.48","69.69","65.28","368.27M","13.58%"
"Feb 24, 2016","61.27","62.06","62.65","60.98","132.49M","-1.16%"
"Feb 23, 2016","61.99","61.63","63.03","61.45","125.37M","-0.31%"
"Feb 22, 2016","62.18","61.52","62.71","61.10","183.55M","2.14%"
"Feb 19, 2016","60.88","61.51","62.22","60.21","126.26M","-1.02%"
"Feb 18, 2016","61.51","62.43","62.59","61.14","110.53M","-0.55%"
"Feb 17, 2016","61.85","59.98","62.13","59.61","124.11M","3.69%"
"Feb 16, 2016","59.65","59.33","59.99","58.47","121.57M","1.19%"
"Feb 15, 2016","58.95","58.82","59.50","55.84","167.78M","2.33%"
