"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 08, 2016","667.00","658.50","673.50","655.50","2.90M","1.83%"
"Apr 07, 2016","655.00","660.00","665.50","651.20","4.05M","-0.46%"
"Apr 06, 2016","658.00","656.00","659.50","647.50","3.01M","0.92%"
"Apr 05, 2016","652.00","652.50","661.60","643.50","5.10M","-1.14%"
"Apr 04, 2016","659.50","652.50","662.00","648.50","4.19M","-0.45%"
"Apr 01, 2016","662.50","675.00","676.00","649.30","6.75M","-2.86%"
"Mar 31, 2016","682.00","687.50","690.50","674.00","4.21M","-1.16%"
"Mar 30, 2016","690.00","681.50","699.50","679.70","3.75M","2.30%"
"Mar 29, 2016","674.50","678.00","686.00","670.00","2.53M","-0.59%"
"Mar 24, 2016","678.50","674.00","683.00","664.50","3.94M","-0.07%"
"Mar 23, 2016","679.00","696.00","696.50","671.00","4.18M","-2.23%"
"Mar 22, 2016","694.50","699.00","700.50","684.20","4.52M","-1.14%"
"Mar 21, 2016","702.50","712.50","715.00","700.00","3.79M","-1.95%"
"Mar 18, 2016","716.50","700.00","723.50","698.50","7.25M","2.14%"
"Mar 17, 2016","701.50","680.00","703.00","673.00","4.89M","3.85%"
"Mar 16, 2016","675.50","680.00","680.00","665.50","5.94M","-0.07%"
"Mar 15, 2016","676.00","676.00","682.00","673.00","3.37M","-0.81%"
"Mar 14, 2016","681.50","688.00","698.00","678.00","5.38M","-0.66%"
"Mar 11, 2016","686.00","690.50","694.00","682.10","3.02M","0.59%"
"Mar 10, 2016","682.00","697.50","701.50","681.50","6.22M","-2.57%"
"Mar 09, 2016","700.00","706.50","707.50","696.50","8.96M","-0.92%"
"Mar 08, 2016","706.50","714.50","720.50","697.50","5.61M","-2.08%"
"Mar 07, 2016","721.50","723.00","732.20","707.00","6.56M","-0.14%"
"Mar 04, 2016","722.50","720.00","728.50","714.00","6.12M","0.91%"
"Mar 03, 2016","716.00","683.00","738.00","680.00","11.81M","5.29%"
"Mar 02, 2016","680.00","689.00","693.00","674.00","16.73M","-0.44%"
"Mar 01, 2016","683.00","673.00","690.50","669.50","5.50M","0.59%"
"Feb 29, 2016","679.00","672.50","682.00","670.50","7.48M","0.00%"
"Feb 26, 2016","679.00","672.50","689.50","671.50","5.06M","1.34%"
"Feb 25, 2016","670.00","661.00","687.00","659.00","6.37M","2.52%"
"Feb 24, 2016","653.50","660.50","666.00","642.50","7.38M","-1.51%"
"Feb 23, 2016","663.50","658.00","677.00","639.60","7.10M","0.76%"
"Feb 22, 2016","658.50","647.00","659.50","644.20","3.74M","2.57%"
"Feb 19, 2016","642.00","658.50","663.00","638.00","7.70M","-2.87%"
"Feb 18, 2016","661.00","681.00","691.50","656.10","9.90M","-2.51%"
"Feb 17, 2016","678.00","631.00","678.00","629.00","14.90M","7.36%"
"Feb 16, 2016","631.50","618.50","632.00","611.50","9.88M","2.68%"
"Feb 15, 2016","615.00","619.50","624.50","594.00","12.21M","1.49%"
