"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 15, 2017","203.15","203.60","203.80","200.80","38.26M","-0.17%"
"Jun 14, 2017","203.50","206.95","208.20","203.50","71.34M","-1.36%"
"Jun 13, 2017","206.30","206.65","208.30","205.65","37.32M","0.51%"
"Jun 12, 2017","205.25","206.05","207.64","204.20","34.77M","-0.65%"
"Jun 09, 2017","206.60","203.50","207.55","202.10","76.34M","0.58%"
"Jun 08, 2017","205.40","209.15","209.15","202.30","60.51M","-1.32%"
"Jun 07, 2017","208.15","209.90","213.95","208.05","46.41M","-0.64%"
"Jun 06, 2017","209.50","210.85","211.60","208.90","29.43M","-1.04%"
"Jun 05, 2017","211.70","211.15","211.90","209.55","22.63M","0.38%"
"Jun 02, 2017","210.90","212.55","214.45","210.47","35.74M","-0.09%"
"Jun 01, 2017","211.10","211.10","214.56","208.10","49.42M","0.52%"
"May 31, 2017","210.00","209.20","215.41","206.60","81.77M","0.38%"
"May 30, 2017","209.20","210.50","210.70","208.30","38.76M","-1.16%"
"May 26, 2017","211.65","213.50","213.75","209.59","35.12M","-1.12%"
"May 25, 2017","214.05","216.70","217.10","212.95","21.55M","-1.11%"
"May 24, 2017","216.45","214.30","216.72","213.20","42.99M","1.03%"
"May 23, 2017","214.25","213.95","217.25","213.65","42.02M","0.28%"
"May 22, 2017","213.65","214.60","216.10","212.68","30.49M","-0.02%"
"May 19, 2017","213.70","213.55","214.15","210.14","53.99M","0.68%"
"May 18, 2017","212.25","208.10","213.15","205.10","59.77M","1.31%"
"May 17, 2017","209.50","213.00","213.30","208.60","42.14M","-0.99%"
"May 16, 2017","211.60","211.30","213.25","209.20","33.85M","0.47%"
"May 15, 2017","210.60","206.70","210.90","205.50","56.07M","2.28%"
"May 12, 2017","205.90","206.05","206.46","204.75","31.45M","-0.31%"
"May 11, 2017","206.55","210.90","210.90","205.65","37.45M","-1.62%"
"May 10, 2017","209.95","206.00","210.40","205.50","44.37M","2.26%"
"May 09, 2017","205.30","205.80","207.15","204.82","32.35M","0.20%"
"May 08, 2017","204.90","206.70","209.35","204.50","50.19M","-0.70%"
"May 05, 2017","206.35","207.75","209.90","205.75","62.98M","-2.60%"
"May 04, 2017","211.85","209.95","212.10","207.95","43.23M","1.39%"
"May 03, 2017","208.95","206.00","209.95","205.80","43.86M","-0.43%"
"May 02, 2017","209.85","209.95","211.70","207.20","80.13M","-1.13%"
"Apr 28, 2017","212.25","213.00","218.09","207.75","100.21M","-5.22%"
"Apr 27, 2017","223.95","223.15","225.15","223.15","63.12M","-0.31%"
"Apr 26, 2017","224.65","222.80","225.50","220.10","42.55M","0.83%"
"Apr 25, 2017","222.80","218.70","223.40","217.70","45.53M","1.64%"
"Apr 24, 2017","219.20","215.65","220.15","213.63","66.28M","5.41%"
"Apr 21, 2017","207.95","207.30","209.40","205.89","39.87M","0.10%"
"Apr 20, 2017","207.75","207.65","209.40","206.10","41.23M","-0.36%"
"Apr 19, 2017","208.50","206.40","209.90","206.40","42.46M","0.58%"
"Apr 18, 2017","207.30","213.00","213.00","205.60","57.57M","-2.52%"
"Apr 13, 2017","212.65","213.75","213.75","210.10","42.54M","-0.49%"
"Apr 12, 2017","213.70","215.80","218.11","213.50","32.60M","-0.60%"
"Apr 11, 2017","215.00","216.30","217.61","213.70","38.04M","-0.56%"
"Apr 10, 2017","216.20","215.50","216.85","212.75","30.84M","0.42%"
"Apr 07, 2017","215.30","214.65","215.65","213.73","40.20M","-0.51%"
"Apr 06, 2017","216.40","216.65","217.30","213.60","47.95M","-1.01%"
"Apr 05, 2017","218.60","218.65","219.92","215.80","46.98M","0.39%"
"Apr 04, 2017","217.75","221.15","223.00","216.70","49.44M","-1.67%"
"Apr 03, 2017","221.45","225.05","225.25","220.40","33.00M","-1.62%"
"Mar 31, 2017","225.10","227.80","227.95","225.09","49.54M","-1.29%"
"Mar 30, 2017","228.05","226.90","228.45","224.70","42.92M","0.33%"
"Mar 29, 2017","227.30","228.55","228.96","224.95","26.70M","-0.35%"
"Mar 28, 2017","228.10","226.15","228.40","224.00","37.04M","1.74%"
"Mar 27, 2017","224.20","224.00","229.95","220.90","41.59M","-1.21%"
"Mar 24, 2017","226.95","226.15","227.75","224.72","40.20M","1.36%"
"Mar 23, 2017","223.90","225.20","225.50","222.95","34.95M","-0.29%"
"Mar 22, 2017","224.55","228.05","229.44","221.94","79.06M","-2.37%"
"Mar 21, 2017","230.00","229.50","233.24","227.45","44.73M","0.74%"
"Mar 20, 2017","228.30","229.35","230.75","227.85","23.59M","-0.91%"
"Mar 17, 2017","230.40","235.00","235.35","229.09","84.75M","0.41%"
"Mar 16, 2017","229.45","229.15","230.20","227.60","51.17M","0.86%"
"Mar 15, 2017","227.50","226.65","228.80","225.65","44.73M","0.42%"
"Mar 14, 2017","226.55","230.50","230.50","225.95","46.12M","-1.59%"
"Mar 13, 2017","230.20","232.00","232.00","229.00","31.66M","-0.71%"
"Mar 10, 2017","231.85","232.40","234.15","230.85","40.51M","-0.15%"
"Mar 09, 2017","232.20","231.00","233.50","230.00","41.82M","-0.04%"
"Mar 08, 2017","232.30","226.05","233.70","225.95","52.65M","2.31%"
"Mar 07, 2017","227.05","227.30","228.65","226.10","35.21M","0.04%"
"Mar 06, 2017","226.95","228.80","229.95","226.90","32.59M","-1.92%"
"Mar 03, 2017","231.40","225.75","231.80","225.25","45.73M","0.83%"
"Mar 02, 2017","229.50","230.40","235.15","229.10","58.17M","-1.46%"
"Mar 01, 2017","232.90","228.10","233.40","224.58","60.05M","2.83%"
"Feb 28, 2017","226.50","224.50","227.45","222.75","68.09M","0.67%"
