"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 20, 2018","4,581.42","4,804.07","4,819.12","4,456.06","1.74M","-2.75%"
"Feb 19, 2018","4,710.80","4,710.80","4,734.87","4,678.71","388.77K","-0.13%"
"Feb 16, 2018","4,716.82","4,747.91","4,786.02","4,716.82","639.45K","-0.36%"
"Feb 15, 2018","4,733.87","4,671.69","4,747.91","4,650.62","598.75K","1.72%"
"Feb 14, 2018","4,653.63","4,641.60","4,670.68","4,590.45","662.73K","0.87%"
"Feb 13, 2018","4,613.52","4,583.43","4,638.59","4,583.43","567.19K","0.44%"
"Feb 12, 2018","4,593.46","4,556.35","4,602.48","4,547.32","385.16K","1.69%"
"Feb 09, 2018","4,517.23","4,522.25","4,558.35","4,500.18","505.44K","-0.68%"
"Feb 08, 2018","4,548.32","4,602.48","4,623.55","4,543.31","569.75K","-1.90%"
"Feb 07, 2018","4,636.58","4,535.29","4,647.62","4,501.19","650.55K","2.78%"
"Feb 06, 2018","4,511.22","4,454.05","4,592.45","4,411.93","1.01M","-2.24%"
"Feb 05, 2018","4,614.52","4,620.54","4,624.55","4,570.39","537.05K","-1.18%"
"Feb 02, 2018","4,669.68","4,713.81","4,729.86","4,669.68","522.34K","-1.23%"
"Feb 01, 2018","4,727.85","4,736.88","4,766.97","4,721.83","553.68K","0.04%"
"Jan 31, 2018","4,725.85","4,730.86","4,748.91","4,710.80","644.12K","-0.17%"
"Jan 30, 2018","4,733.87","4,768.97","4,790.03","4,720.83","581.86K","-0.88%"
"Jan 29, 2018","4,775.99","4,780.00","4,788.03","4,758.94","559.33K","-0.33%"
"Jan 26, 2018","4,792.04","4,796.05","4,832.16","4,774.99","556.79K","0.48%"
"Jan 25, 2018","4,768.97","4,834.16","4,834.16","4,756.94","859.70K","-1.41%"
"Jan 24, 2018","4,837.17","4,913.40","4,938.47","4,837.17","700.97K","-1.85%"
"Jan 23, 2018","4,928.44","4,930.44","4,956.52","4,901.36","441.88K","0.49%"
