"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 27, 2016","379.25","389.65","395.39","373.00","22.55M","-2.15%"
"Oct 26, 2016","387.60","390.00","391.95","383.65","14.91M","-0.03%"
"Oct 25, 2016","387.70","378.70","392.09","378.50","22.34M","2.65%"
"Oct 24, 2016","377.70","383.00","384.55","377.30","11.42M","-0.70%"
"Oct 21, 2016","380.35","375.80","380.45","373.45","12.98M","0.94%"
"Oct 20, 2016","376.80","379.45","380.40","374.85","13.95M","-0.84%"
"Oct 19, 2016","380.00","382.50","386.05","377.45","18.12M","-1.21%"
"Oct 18, 2016","384.65","379.90","384.65","379.70","22.99M","1.58%"
"Oct 17, 2016","378.65","372.85","380.65","371.80","24.03M","0.89%"
"Oct 14, 2016","375.30","369.30","375.95","369.30","15.42M","1.98%"
"Oct 13, 2016","368.00","368.75","368.80","364.05","28.34M","-0.51%"
"Oct 12, 2016","369.90","373.15","377.95","369.10","19.48M","-0.87%"
"Oct 11, 2016","373.15","374.65","377.10","371.75","31.62M","0.04%"
"Oct 10, 2016","373.00","367.00","373.89","364.60","18.57M","1.43%"
"Oct 07, 2016","367.75","375.20","375.74","363.34","24.11M","-1.63%"
"Oct 06, 2016","373.85","382.30","383.45","372.00","23.93M","-1.94%"
"Oct 05, 2016","381.25","387.50","390.10","380.70","46.64M","-2.04%"
"Oct 04, 2016","389.20","385.00","393.30","384.85","72.76M","1.06%"
"Oct 03, 2016","385.10","385.20","386.90","382.65","18.88M","-1.02%"
"Sep 30, 2016","389.05","387.55","390.55","371.35","19.75M","-0.58%"
"Sep 29, 2016","391.30","394.45","395.00","390.65","14.71M","-0.11%"
"Sep 28, 2016","391.75","388.50","392.85","386.95","16.17M","1.23%"
"Sep 27, 2016","387.00","390.60","392.55","385.10","13.35M","-0.71%"
"Sep 26, 2016","389.75","395.65","396.55","387.40","12.85M","-1.97%"
"Sep 23, 2016","397.60","396.25","400.30","395.95","12.17M","0.15%"
"Sep 22, 2016","397.00","393.90","399.20","390.70","11.90M","1.51%"
"Sep 21, 2016","391.10","389.00","393.65","389.00","15.69M","0.71%"
"Sep 20, 2016","388.35","385.60","390.20","383.90","11.30M","0.96%"
"Sep 19, 2016","384.65","384.20","387.10","383.05","15.08M","0.91%"
"Sep 16, 2016","381.20","378.90","385.65","376.70","26.85M","0.34%"
"Sep 15, 2016","379.90","374.05","379.90","372.82","18.19M","1.23%"
"Sep 14, 2016","375.30","381.00","381.00","373.10","21.20M","-1.12%"
"Sep 13, 2016","379.55","385.35","386.65","379.55","17.39M","-1.42%"
"Sep 12, 2016","385.00","384.10","387.82","383.38","11.96M","-1.29%"
"Sep 09, 2016","390.05","394.65","395.40","389.45","8.90M","-1.18%"
"Sep 08, 2016","394.70","390.00","396.15","388.15","11.27M","1.21%"
"Sep 07, 2016","390.00","383.15","394.45","380.90","19.39M","-1.27%"
"Sep 06, 2016","395.00","393.35","395.95","390.85","22.11M","0.60%"
"Sep 05, 2016","392.65","394.05","394.55","389.00","10.77M","-0.23%"
"Sep 02, 2016","393.55","385.10","395.80","378.40","24.51M","1.80%"
"Sep 01, 2016","386.60","387.60","389.40","383.45","16.82M","0.06%"
"Aug 31, 2016","386.35","389.30","393.35","385.90","19.18M","-0.71%"
"Aug 30, 2016","389.10","393.30","396.80","384.25","17.02M","-1.44%"
"Aug 26, 2016","394.80","395.85","396.15","392.15","8.69M","0.15%"
"Aug 25, 2016","394.20","394.10","397.05","393.35","9.10M","-0.44%"
"Aug 24, 2016","395.95","398.10","398.95","394.00","8.68M","-0.90%"
"Aug 23, 2016","399.55","397.00","400.70","395.45","11.34M","1.06%"
"Aug 22, 2016","395.35","390.30","397.30","390.15","10.20M","1.00%"
"Aug 19, 2016","391.45","392.45","394.65","390.50","8.93M","-0.50%"
"Aug 18, 2016","393.40","397.15","398.85","392.25","9.22M","-0.61%"
"Aug 17, 2016","395.80","394.35","402.00","394.00","17.32M","0.82%"
"Aug 16, 2016","392.60","397.75","398.05","390.55","14.98M","-1.06%"
"Aug 15, 2016","396.80","398.20","400.20","394.70","11.65M","-0.25%"
"Aug 12, 2016","397.80","398.80","407.45","392.89","14.14M","-0.38%"
"Aug 11, 2016","399.30","400.00","401.60","390.50","19.28M","-2.23%"
"Aug 10, 2016","408.40","405.60","408.40","401.70","21.39M","0.84%"
"Aug 09, 2016","405.00","406.85","406.85","402.70","16.69M","0.24%"
"Aug 08, 2016","404.05","408.25","411.00","400.00","-","-0.61%"
"Aug 05, 2016","406.55","411.50","412.95","406.30","17.17M","-0.83%"
"Aug 04, 2016","409.95","409.40","411.45","404.10","17.26M","0.33%"
"Aug 03, 2016","408.60","403.60","408.70","401.15","17.03M","1.24%"
"Aug 02, 2016","403.60","405.25","406.60","400.15","13.65M","-0.92%"
"Aug 01, 2016","407.35","417.45","419.40","401.10","32.32M","-1.45%"
"Jul 29, 2016","413.35","413.65","415.65","409.15","23.46M","-0.24%"
"Jul 28, 2016","414.35","409.00","417.00","409.00","26.92M","3.05%"
"Jul 27, 2016","402.10","399.80","402.10","396.60","15.56M","0.60%"
"Jul 26, 2016","399.70","390.00","407.30","389.00","36.76M","3.15%"
"Jul 25, 2016","387.50","384.25","393.75","383.10","18.62M","0.91%"
"Jul 22, 2016","384.00","386.75","389.36","383.50","17.01M","-0.79%"
"Jul 21, 2016","387.05","389.40","389.40","377.45","24.24M","-0.60%"
"Jul 20, 2016","389.40","395.00","395.45","386.75","16.06M","-0.80%"
"Jul 19, 2016","392.55","391.50","395.15","388.70","16.67M","-0.62%"
"Jul 18, 2016","395.00","398.20","403.00","395.00","25.41M","-1.25%"
"Jul 15, 2016","400.00","396.35","401.15","395.20","13.36M","0.38%"
"Jul 14, 2016","398.50","406.25","407.20","397.80","18.52M","-1.03%"
"Jul 13, 2016","402.65","407.00","407.85","362.36","20.23M","-1.02%"
"Jul 12, 2016","406.80","398.15","408.75","396.56","19.29M","2.33%"
"Jul 11, 2016","397.55","399.30","399.92","389.00","17.42M","0.15%"
"Jul 08, 2016","396.95","395.80","401.40","393.20","13.18M","1.01%"
"Jul 07, 2016","393.00","391.15","397.15","389.79","11.29M","1.41%"
"Jul 06, 2016","387.55","398.95","402.00","387.15","26.50M","-3.59%"
"Jul 05, 2016","402.00","399.15","405.25","397.90","16.17M","-0.12%"
"Jul 04, 2016","402.50","411.95","411.95","400.90","20.36M","-1.73%"
"Jul 01, 2016","409.60","412.75","414.55","406.35","18.51M","-0.10%"
"Jun 30, 2016","410.00","408.65","410.39","401.10","26.86M","-0.38%"
"Jun 29, 2016","411.55","408.00","411.55","398.00","36.46M","5.13%"
"Jun 28, 2016","391.45","385.05","395.40","382.45","29.58M","4.15%"
"Jun 27, 2016","375.85","380.00","381.37","359.60","56.73M","-2.08%"
"Jun 24, 2016","383.85","375.00","408.40","375.00","70.14M","-12.70%"
"Jun 23, 2016","439.70","433.95","440.22","430.90","22.19M","2.10%"
"Jun 22, 2016","430.65","429.15","434.40","424.00","18.69M","1.03%"
"Jun 21, 2016","426.25","424.30","429.50","421.10","16.36M","-0.66%"
"Jun 20, 2016","429.10","416.00","431.40","416.00","27.18M","5.39%"
"Jun 17, 2016","407.15","403.00","413.00","403.00","24.40M","1.28%"
"Jun 16, 2016","402.00","396.95","403.95","395.29","14.94M","0.40%"
"Jun 15, 2016","400.40","400.55","405.60","399.50","23.57M","0.96%"
"Jun 14, 2016","396.60","407.80","408.90","396.60","25.61M","-3.49%"
"Jun 13, 2016","410.95","417.85","419.35","410.95","18.81M","-2.75%"
"Jun 10, 2016","422.55","424.50","424.95","418.85","17.59M","-0.63%"
"Jun 09, 2016","425.25","423.40","429.15","421.80","14.83M","0.75%"
"Jun 08, 2016","422.10","425.60","427.90","421.05","18.84M","-1.11%"
"Jun 07, 2016","426.85","433.00","434.40","426.25","13.39M","-0.73%"
"Jun 06, 2016","430.00","431.80","434.05","428.65","11.72M","-0.43%"
"Jun 03, 2016","431.85","434.10","436.10","426.70","11.33M","-0.38%"
"Jun 02, 2016","433.50","431.80","434.95","430.35","15.31M","0.55%"
"Jun 01, 2016","431.15","443.70","444.15","430.55","17.30M","-2.63%"
"May 31, 2016","442.80","451.60","453.62","442.40","18.19M","-2.01%"
"May 27, 2016","451.90","449.40","452.10","447.65","10.95M","0.74%"
"May 26, 2016","448.60","444.40","449.80","444.35","9.93M","0.31%"
"May 25, 2016","447.20","450.00","451.71","444.65","16.54M","-0.29%"
"May 24, 2016","448.50","437.75","449.70","437.05","22.04M","1.97%"
"May 23, 2016","439.85","441.95","444.80","439.85","14.39M","-0.71%"
"May 20, 2016","443.00","435.20","443.00","434.00","18.10M","2.33%"
"May 19, 2016","432.90","438.20","439.35","432.55","16.96M","-1.42%"
"May 18, 2016","439.15","440.35","443.30","437.41","25.48M","-0.70%"
"May 17, 2016","442.25","438.30","445.20","438.00","22.76M","1.00%"
"May 16, 2016","437.85","437.35","439.00","430.50","19.51M","-0.52%"
"May 13, 2016","440.15","437.80","440.40","434.85","19.87M","0.61%"
"May 12, 2016","437.50","435.00","444.20","433.50","14.59M","0.14%"
"May 11, 2016","436.90","440.40","441.30","435.50","15.82M","-0.99%"
"May 10, 2016","441.25","442.30","445.87","438.05","15.54M","0.09%"
"May 09, 2016","440.85","446.65","449.05","439.15","16.15M","-0.60%"
"May 06, 2016","443.50","450.00","450.00","433.25","16.54M","-1.67%"
"May 05, 2016","451.05","451.00","456.20","449.58","28.22M","2.63%"
"May 04, 2016","439.50","448.60","448.60","439.00","15.80M","-1.94%"
"May 03, 2016","448.20","447.00","450.60","444.00","20.40M","1.13%"
"Apr 29, 2016","443.20","435.00","446.85","433.40","23.17M","2.06%"
"Apr 28, 2016","434.25","436.15","436.15","429.21","11.90M","-0.81%"
"Apr 27, 2016","437.80","430.75","438.75","429.20","19.21M","2.03%"
"Apr 26, 2016","429.10","430.65","432.40","426.65","15.22M","-0.08%"
"Apr 25, 2016","429.45","435.00","437.75","427.11","15.29M","-1.28%"
"Apr 22, 2016","435.00","433.50","439.00","433.50","14.84M","0.06%"
"Apr 21, 2016","434.75","439.20","439.20","432.60","15.24M","-0.80%"
"Apr 20, 2016","438.25","446.80","448.00","436.57","20.98M","-2.85%"
"Apr 19, 2016","451.10","454.40","457.25","451.07","15.88M","-0.84%"
"Apr 18, 2016","454.90","440.75","456.25","439.28","19.46M","2.45%"
"Apr 15, 2016","444.00","447.00","447.72","442.15","13.45M","-0.55%"
"Apr 14, 2016","446.45","446.00","447.55","442.90","13.44M","0.42%"
"Apr 13, 2016","444.60","449.00","449.00","441.20","13.30M","0.06%"
"Apr 12, 2016","444.35","440.15","444.35","437.95","12.76M","0.73%"
"Apr 11, 2016","441.15","437.05","443.15","435.52","12.10M","0.85%"
"Apr 08, 2016","437.45","441.15","441.95","436.45","11.40M","-0.59%"
"Apr 07, 2016","440.05","443.60","447.10","437.85","12.80M","-0.47%"
"Apr 06, 2016","442.15","436.45","442.15","433.85","14.27M","1.56%"
"Apr 05, 2016","435.35","436.15","437.40","433.60","13.06M","-0.75%"
"Apr 04, 2016","438.65","436.00","443.60","432.00","13.75M","0.01%"
"Apr 01, 2016","438.60","435.75","439.13","434.80","19.14M","-0.43%"
"Mar 31, 2016","440.50","446.00","446.00","438.75","17.83M","-1.26%"
"Mar 30, 2016","446.10","445.00","447.50","442.35","18.42M","1.51%"
"Mar 29, 2016","439.45","435.20","439.90","434.22","15.04M","1.50%"
"Mar 24, 2016","432.95","440.10","441.55","432.95","16.03M","-2.14%"
"Mar 23, 2016","442.40","444.55","447.80","440.80","12.23M","-0.49%"
"Mar 22, 2016","444.60","446.50","446.78","439.90","17.29M","-1.04%"
"Mar 21, 2016","449.25","446.30","451.65","443.05","12.93M","0.50%"
"Mar 18, 2016","447.00","448.75","453.95","446.50","26.32M","0.11%"
"Mar 17, 2016","446.50","455.00","455.70","443.50","21.28M","-1.24%"
"Mar 16, 2016","452.10","454.40","455.40","446.25","21.37M","-0.45%"
"Mar 15, 2016","454.15","459.80","462.80","453.50","20.71M","-1.70%"
"Mar 14, 2016","462.00","461.30","464.95","459.00","13.72M","0.64%"
"Mar 11, 2016","459.05","457.20","459.15","451.09","12.13M","1.65%"
"Mar 10, 2016","451.60","461.60","462.07","451.60","15.94M","-1.78%"
"Mar 09, 2016","459.80","465.50","467.50","459.40","18.34M","-0.79%"
"Mar 08, 2016","463.45","462.70","466.10","459.45","13.65M","-0.48%"
"Mar 07, 2016","465.70","468.90","468.90","459.92","14.38M","-0.91%"
"Mar 04, 2016","470.00","477.15","480.00","468.30","19.20M","-1.10%"
"Mar 03, 2016","475.25","482.05","484.10","471.90","12.17M","-1.36%"
"Mar 02, 2016","481.80","492.70","494.97","480.70","18.20M","-2.86%"
"Mar 01, 2016","496.00","487.50","496.85","484.15","16.37M","1.95%"
"Feb 29, 2016","486.50","481.25","487.75","481.25","18.53M","0.30%"
"Feb 26, 2016","485.05","484.70","491.30","481.01","18.23M","1.09%"
"Feb 25, 2016","479.80","470.00","483.35","468.30","28.47M","4.66%"
"Feb 24, 2016","458.45","459.85","463.75","452.45","17.63M","-0.30%"
"Feb 23, 2016","459.85","465.15","465.90","458.92","12.71M","-1.63%"
"Feb 22, 2016","467.45","463.30","471.15","463.10","12.97M","2.10%"
"Feb 19, 2016","457.85","463.85","467.65","455.70","12.02M","-1.40%"
"Feb 18, 2016","464.35","462.05","469.95","460.30","14.51M","0.62%"
"Feb 17, 2016","461.50","455.70","462.55","453.75","16.59M","1.21%"
"Feb 16, 2016","456.00","456.80","461.05","452.90","13.35M","0.12%"
"Feb 15, 2016","455.45","456.70","460.15","452.35","13.26M","1.61%"
